reporting_dt,application_id,predict_proba_0,predict_proba_1
2023-09-06,52828701,0.794051946546668,0.20594805345333206
2023-09-01,52333497,0.7678641275779821,0.2321358724220179
2023-08-27,52546405,0.8605605377600789,0.13943946223992107
2023-08-31,52669934,0.7723627364161512,0.22763726358384884
2023-09-03,52756731,0.8579085018475977,0.14209149815240227
2023-08-15,52228588,0.9034374601263985,0.09656253987360149
2023-09-14,53050328,0.7575246810614156,0.24247531893858448
2023-09-03,52763094,0.7081500253617532,0.2918499746382468
2023-08-07,52006014,0.7691778240028554,0.2308221759971446
2023-08-19,52328613,0.7043839511467997,0.2956160488532003
2023-09-14,53041580,0.8861261626124253,0.11387383738757477
2023-07-26,51711778,0.8636151315542013,0.13638486844579872
2023-08-04,51926696,0.78246071794004,0.21753928205995993
2023-09-05,52816365,0.7919161551826195,0.20808384481738054
2023-08-17,52279920,0.907826728480817,0.09217327151918303
2023-08-07,52009373,0.9167236029000643,0.0832763970999357
2023-07-25,51666716,0.7171110417592651,0.2828889582407349
2023-09-09,52928568,0.8381937826094198,0.16180621739058018
2023-08-31,52652105,0.7977251320708925,0.2022748679291076
2023-08-27,52544644,0.9134982974998916,0.08650170250010834
2023-08-23,52435148,0.8926393341787521,0.10736066582124795
2023-07-21,51585914,0.7180621329806076,0.2819378670193924
2023-09-06,52841840,0.6575400126770323,0.3424599873229676
2023-09-03,52756584,0.8684753877526697,0.13152461224733028
2023-08-30,52628320,0.9222374704737452,0.07776252952625484
2023-08-17,52275282,0.8197028750020164,0.18029712499798353
2023-08-06,51998777,0.8225164370578196,0.17748356294218037
2023-07-31,51845794,0.8024298922158655,0.19757010778413456
2023-07-24,51651556,0.8154857533744176,0.18451424662558236
2023-08-22,52409421,0.736824633132944,0.26317536686705606
2023-07-20,51543863,0.8564271447717311,0.14357285522826893
2023-07-20,51542320,0.8644033438593861,0.1355966561406139
2023-08-17,52271424,0.7833432330575448,0.2166567669424552
2023-09-16,53117740,0.7797350829414328,0.22026491705856724
2023-08-02,51888406,0.8518621512127182,0.1481378487872818
2023-08-30,52646279,0.9205989735798049,0.07940102642019506
2023-08-23,52419560,0.8478686069822758,0.1521313930177241
2023-08-18,52294889,0.6606797586309232,0.33932024136907685
2023-08-31,52677753,0.7875547300410928,0.21244526995890717
2023-08-07,52019258,0.6849121777207383,0.3150878222792617
2023-08-24,52459446,0.9096074665688102,0.09039253343118984
2023-08-21,52365842,0.9020757138164575,0.09792428618354258
2023-08-02,51879723,0.7115595884099815,0.2884404115900186
2023-07-25,51666556,0.7978993572668435,0.20210064273315656
2023-09-04,52766546,0.9032784657262389,0.09672153427376111
2023-08-10,52083253,0.8235439437462037,0.17645605625379632
2023-09-02,52722569,0.8222582620890434,0.17774173791095663
2023-09-02,52717221,0.738159621321593,0.26184037867840704
2023-08-06,51986696,0.8677670694109676,0.13223293058903243
2023-09-15,53080221,0.738723273355078,0.26127672664492196
2023-09-09,52920926,0.7815308866221524,0.21846911337784763
2023-08-15,52207654,0.736283723432191,0.26371627656780905
2023-09-03,52739331,0.9160797815676621,0.08392021843233784
2023-07-21,51583103,0.7688722322132164,0.23112776778678357
2023-08-30,52639461,0.7179320221329182,0.2820679778670819
2023-09-08,52884678,0.7997562735992231,0.20024372640077692
2023-08-26,52519261,0.7634229725115236,0.23657702748847648
2023-08-06,51993256,0.8497048967366077,0.15029510326339238
2023-07-26,51710902,0.7733149767321855,0.22668502326781448
2023-08-07,52010025,0.8007030906680992,0.19929690933190083
2023-08-03,51900497,0.7115978314201369,0.2884021685798631
2023-08-21,52362835,0.8847499228069703,0.11525007719302967
2023-08-29,52598930,0.7903625113184924,0.2096374886815076
2023-09-05,52799663,0.8980891751646788,0.10191082483532125
2023-09-11,52984102,0.9035344216289412,0.09646557837105885
2023-09-12,53014010,0.7249660515509158,0.2750339484490842
2023-09-16,53101237,0.8460005740682623,0.15399942593173765
2023-08-29,52592737,0.7281890053763165,0.27181099462368347
2023-08-12,52129956,0.9026021606308379,0.09739783936916219
2023-08-28,52575562,0.6013627753766451,0.398637224623355
2023-09-06,52822062,0.6873996444412249,0.3126003555587751
2023-09-10,52947094,0.8286997222025352,0.17130027779746484
2023-08-15,52212915,0.6762230658984588,0.3237769341015412
2023-09-01,52699247,0.7306269468298671,0.26937305317013294
2023-08-21,52365634,0.7730380054811766,0.2269619945188234
2023-09-04,52785127,0.7396974578868565,0.2603025421131436
2023-08-26,52524808,0.7577895379062648,0.24221046209373523
2023-09-13,53025578,0.7369023691089822,0.26309763089101773
2023-09-02,52713824,0.7171110417592651,0.2828889582407349
2023-08-08,52036620,0.836187208565212,0.16381279143478805
2023-08-31,52654735,0.8623621751458339,0.13763782485416615
2023-08-29,52612820,0.8582068624359495,0.14179313756405051
2023-08-07,52017585,0.7441688851961198,0.2558311148038802
2023-09-07,52860933,0.8441710871165969,0.15582891288340303
2023-09-15,53070739,0.822017908711062,0.177982091288938
2023-07-21,51570824,0.782401693871347,0.2175983061286531
2023-08-24,52462123,0.7227951898610495,0.2772048101389505
2023-08-29,52608443,0.8704787804041418,0.1295212195958582
2023-08-17,52264581,0.8752848005950935,0.12471519940490651
2023-08-06,52000492,0.8318420649775281,0.16815793502247192
2023-08-04,51948965,0.7425146506596311,0.25748534934036893
2023-08-21,52375036,0.8345756405411243,0.16542435945887565
2023-08-13,52165985,0.8538492646000831,0.14615073539991683
2023-08-13,52167981,0.9021737505047012,0.09782624949529879
2023-09-15,53096258,0.8075703294491552,0.1924296705508448
2023-08-29,52593420,0.888245526854074,0.11175447314592603
2023-08-15,52224884,0.9061722867512977,0.09382771324870233
2023-08-02,51896737,0.7934019674519988,0.20659803254800121
2023-08-16,52123098,0.6940369914676154,0.30596300853238456
2023-09-14,53047712,0.7350468880873307,0.2649531119126693
2023-07-24,51664925,0.8329242578734621,0.1670757421265379
2023-08-27,52543984,0.7842669294842578,0.2157330705157422
2023-08-25,52475581,0.7171110417592651,0.2828889582407349
2023-08-01,51872113,0.8004635043003356,0.1995364956996643
2023-09-03,52739055,0.7193899666534864,0.2806100333465135
2023-09-08,52886365,0.6961778576640814,0.3038221423359187
2023-09-08,52889558,0.7030557919568705,0.29694420804312954
2023-08-11,52111631,0.8723028335843382,0.12769716641566178
2023-07-30,51815187,0.8000045434307719,0.19999545656922818
2023-08-20,52355341,0.8217793215305196,0.17822067846948045
2023-08-20,52347553,0.7818590699082925,0.2181409300917075
2023-08-18,52295897,0.9046797156379023,0.09532028436209776
2023-07-20,51555362,0.6203016010590823,0.3796983989409177
2023-09-06,52838900,0.801861974823238,0.19813802517676202
2023-07-29,51786472,0.8813944301134968,0.11860556988650318
2023-08-21,52384319,0.8905412135021349,0.10945878649786513
2023-08-23,52442724,0.5881529394015477,0.4118470605984524
2023-08-28,52582715,0.5493016868288491,0.45069831317115094
2023-08-20,52339835,0.9012937843624532,0.09870621563754681
2023-08-24,52464063,0.6713105605354222,0.32868943946457785
2023-07-30,51807538,0.7634167295117277,0.2365832704882723
2023-08-16,52238085,0.6909990445289238,0.30900095547107614
2023-09-11,52957712,0.7030557919568705,0.29694420804312954
2023-08-28,52590549,0.8814686196240251,0.1185313803759749
2023-07-24,51652588,0.8624890464411209,0.1375109535588791
2023-09-02,52718540,0.8047238005093289,0.19527619949067107
2023-08-19,52316043,0.7902061682819963,0.20979383171800373
2023-08-18,52281435,0.7474358782828028,0.25256412171719717
2023-09-05,52821147,0.7928141677902907,0.20718583220970935
2023-09-17,53140123,0.8373139010826621,0.1626860989173379
2023-08-29,52619207,0.8154923932597997,0.18450760674020023
2023-09-06,52840867,0.8426938985839223,0.15730610141607768
2023-08-05,51977371,0.8481518741473183,0.15184812585268173
2023-08-08,51680184,0.67540681843907,0.32459318156093003
2023-07-21,51589412,0.8499133669411331,0.1500866330588669
2023-08-14,52193397,0.8830081186300939,0.11699188136990614
2023-09-15,53090742,0.8657851384304129,0.13421486156958704
2023-08-30,52622402,0.8705962213694418,0.12940377863055824
2023-07-21,51584765,0.8859689348546136,0.11403106514538643
2023-08-24,52448359,0.6328746413900348,0.36712535860996526
2023-09-05,52797232,0.8560207944202021,0.14397920557979793
2023-09-16,53118020,0.8254247930029954,0.17457520699700463
2023-09-07,52848887,0.8166393409039922,0.18336065909600785
2023-08-08,52047694,0.8654046869764664,0.1345953130235336
2023-08-05,51960292,0.6839434736822401,0.31605652631776
2023-09-12,53000180,0.9159052380072734,0.0840947619927266
2023-09-16,53116892,0.8592221596750986,0.14077784032490143
2023-08-26,52517262,0.7171110417592651,0.2828889582407349
2023-09-12,53010543,0.8385204317221581,0.16147956827784193
2023-09-04,52767587,0.833441641669068,0.16655835833093197
2023-09-08,52879357,0.8836695907622619,0.11633040923773806
2023-08-29,52606432,0.8396091637648873,0.1603908362351127
2023-09-08,52886089,0.7288291359140274,0.2711708640859726
2023-07-24,51660573,0.5944399208241673,0.40556007917583264
2023-08-31,52671830,0.8845496185558919,0.11545038144410814
2023-09-12,52998469,0.8490043541256266,0.15099564587437345
2023-08-29,52599800,0.9071372284620999,0.09286277153790012
2023-09-01,52704713,0.6857703932253654,0.31422960677463463
2023-08-03,51915176,0.8644798901943787,0.13552010980562132
2023-09-05,52805041,0.7441615987424348,0.25583840125756513
2023-08-21,52374321,0.8480227978775273,0.15197720212247268
2023-09-11,52962670,0.7415194927238886,0.2584805072761114
2023-09-16,53111859,0.8805342051608347,0.11946579483916533
2023-08-18,52285923,0.7207984917673026,0.2792015082326974
2023-09-11,52962500,0.8887691189835843,0.11123088101641562
2023-09-13,53017001,0.7887547401482302,0.21124525985176976
2023-08-12,52131995,0.8418589541069209,0.1581410458930791
2023-09-14,53066538,0.773847504247442,0.22615249575255805
2023-09-04,52784568,0.7235686919152695,0.2764313080847305
2023-07-22,51597266,0.6550690408759935,0.3449309591240065
2023-08-24,52451282,0.873572916315686,0.12642708368431402
2023-08-09,52031975,0.7248346124814683,0.2751653875185317
2023-09-15,53073482,0.7196008534021958,0.28039914659780424
2023-09-14,53045439,0.8079289313483002,0.1920710686516997
2023-09-10,52932692,0.8071166876789064,0.1928833123210936
2023-09-16,53121910,0.8717397486621903,0.12826025133780974
2023-09-12,53011500,0.7689173464894057,0.23108265351059437
2023-08-23,52437678,0.7589048563207009,0.24109514367929905
2023-08-25,52495215,0.8351686189442182,0.1648313810557817
2023-09-15,53097811,0.7917435348818956,0.2082564651181044
2023-08-27,52551831,0.899573855187338,0.10042614481266196
2023-08-29,52562820,0.8815333398871411,0.11846666011285893
2023-09-15,53069948,0.8830923196155398,0.11690768038446017
2023-07-26,51692633,0.7842618045398713,0.21573819546012868
2023-09-11,52968663,0.7279236724673199,0.2720763275326801
2023-08-03,51907077,0.8859251393553125,0.11407486064468748
2023-08-12,52142608,0.6945149897824645,0.30548501021753544
2023-09-04,52776206,0.6995270048148422,0.3004729951851578
2023-08-27,52549581,0.819868791076524,0.180131208923476
2023-07-20,51559985,0.863593958364161,0.13640604163583908
2023-08-09,52052846,0.855649702465255,0.144350297534745
2023-08-14,52201057,0.8455449428405823,0.15445505715941762
2023-07-25,51682977,0.9053520824669864,0.09464791753301362
2023-08-27,52556360,0.8869846254120055,0.11301537458799446
2023-08-27,52542563,0.9145135767986587,0.08548642320134131
2023-08-11,52117045,0.8578609951096003,0.14213900489039968
2023-08-31,52666673,0.7478375368752879,0.25216246312471213
2023-07-24,51648671,0.711823800322353,0.28817619967764696
2023-07-20,51561130,0.7573548935665809,0.2426451064334191
2023-08-02,51885621,0.882926103060001,0.11707389693999908
2023-09-12,52865887,0.577390367647534,0.422609632352466
2023-08-13,52153324,0.7380241075750007,0.26197589242499925
2023-08-01,51870742,0.8008877077523516,0.19911229224764834
2023-08-12,52150124,0.9160457533537933,0.08395424664620665
2023-07-23,51621458,0.8789298182501906,0.12107018174980949
2023-08-24,52463016,0.8874724220529372,0.11252757794706283
2023-09-06,52837487,0.870897939993102,0.12910206000689797
2023-08-20,52357181,0.8314232156133328,0.16857678438666726
2023-08-22,52400173,0.5974022468073015,0.4025977531926986
2023-09-15,53085024,0.8996194461285467,0.10038055387145325
2023-08-09,52061263,0.8806919168840833,0.11930808311591667
2023-08-09,52061565,0.8727866354639761,0.12721336453602394
2023-07-31,51824188,0.673445588645762,0.326554411354238
2023-08-08,51633234,0.7013504882232481,0.2986495117767519
2023-08-23,52433162,0.8720712775483506,0.1279287224516494
2023-08-27,52544394,0.7970486667523934,0.2029513332476066
2023-08-21,52362901,0.8037637501324443,0.19623624986755572
2023-08-15,52229879,0.77895152359565,0.22104847640435
2023-08-16,52238210,0.8026893533296632,0.19731064667033682
2023-07-29,51790176,0.7399641878453992,0.2600358121546008
2023-07-28,51759065,0.6863127656746575,0.31368723432534246
2023-09-12,53013112,0.7929851356695808,0.20701486433041913
2023-09-12,52994327,0.840102656029591,0.159897343970409
2023-09-07,52863238,0.8516070200552139,0.14839297994478606
2023-08-24,52458198,0.8352685456403808,0.16473145435961922
2023-08-31,52661365,0.6600130485312876,0.33998695146871244
2023-09-11,52973435,0.7191874104121235,0.28081258958787647
2023-08-25,52494878,0.7099310136688439,0.290068986331156
2023-08-16,52242413,0.6694371375457574,0.3305628624542426
2023-09-05,52817864,0.9186223174005445,0.08137768259945553
2023-09-09,52924722,0.738914897139741,0.26108510286025904
2023-08-24,52447246,0.6556499343492692,0.3443500656507308
2023-07-25,51679354,0.713615004971768,0.286384995028232
2023-08-15,52219302,0.815513632168525,0.18448636783147498
2023-09-13,53026791,0.8328031824951669,0.167196817504833
2023-08-09,52055706,0.843854013351911,0.15614598664808899
2023-09-13,53022670,0.5976206841606455,0.40237931583935443
2023-08-02,51894097,0.724574664691515,0.275425335308485
2023-09-09,52917563,0.9112512208946841,0.08874877910531585
2023-08-28,52584439,0.7002194425374393,0.2997805574625607
2023-09-06,52831874,0.5754685733069381,0.4245314266930619
2023-08-30,52632134,0.7616469342843073,0.23835306571569276
2023-08-29,52602005,0.9090567606252954,0.09094323937470462
2023-09-08,52887648,0.9144119562449864,0.08558804375501357
2023-09-01,52697385,0.6217948053900573,0.3782051946099427
2023-07-28,51760732,0.8535867156887844,0.14641328431121559
2023-08-06,51993729,0.8065392800854032,0.1934607199145968
2023-08-15,52227130,0.7929851356695808,0.20701486433041913
2023-08-22,52414072,0.7996730652466338,0.20032693475336616
2023-09-13,53021961,0.8340105778361503,0.16598942216384974
2023-08-22,52401323,0.864340844809037,0.13565915519096305
2023-07-25,51679290,0.7474358782828028,0.25256412171719717
2023-08-10,52041320,0.795077328068509,0.20492267193149108
2023-09-09,52915362,0.7743228964322043,0.22567710356779566
2023-09-04,52783770,0.8908546798195979,0.10914532018040209
2023-08-12,52143728,0.8433693432960331,0.15663065670396695
2023-07-29,51782245,0.7746660078401603,0.2253339921598397
2023-08-20,52356198,0.7000423774767219,0.2999576225232781
2023-08-23,52436691,0.6989282082704319,0.3010717917295681
2023-08-26,52520917,0.6920729860895931,0.30792701391040694
2023-09-08,52903277,0.8113465976055426,0.18865340239445738
2023-08-29,52615858,0.8465744108756288,0.15342558912437126
2023-08-29,52611560,0.9003282601354164,0.09967173986458355
2023-07-24,51664376,0.6762230658984588,0.3237769341015412
2023-09-08,52880737,0.9006742669695267,0.09932573303047329
2023-08-29,52616578,0.7139613519008277,0.2860386480991724
2023-09-17,53139335,0.78091161166621,0.21908838833379
2023-07-23,51629820,0.9037996855418988,0.09620031445810115
2023-08-19,52313796,0.7659816354846741,0.2340183645153259
2023-08-19,52314878,0.8013514603981948,0.19864853960180523
2023-08-14,52179447,0.870187768264783,0.129812231735217
2023-09-03,52762615,0.872648119818446,0.12735188018155397
2023-07-22,51595762,0.8813085567260484,0.11869144327395165
2023-08-25,52479002,0.8694991227902089,0.13050087720979103
2023-09-13,53039006,0.838860583951372,0.16113941604862805
2023-08-13,52154395,0.7268708125331466,0.27312918746685344
2023-09-09,52920200,0.8669832034133268,0.13301679658667323
2023-08-30,52649515,0.8555481649844766,0.14445183501552342
2023-08-27,52538496,0.92273820871336,0.07726179128664006
2023-07-24,51655723,0.7686379992465482,0.23136200075345184
2023-07-22,51607900,0.8633724408936218,0.13662755910637828
2023-07-22,51597738,0.9104049355696823,0.08959506443031773
2023-08-16,52248061,0.859822111304261,0.140177888695739
2023-09-10,52953614,0.742921584105094,0.25707841589490593
2023-08-05,51955851,0.7010305713576193,0.2989694286423807
2023-08-03,51921988,0.7484895137779531,0.25151048622204686
2023-08-25,52477341,0.6971506166889072,0.3028493833110928
2023-09-14,53060041,0.5217936874218725,0.47820631257812746
2023-08-15,52217687,0.7255717976952742,0.2744282023047257
2023-08-25,51803746,0.9081608506374654,0.09183914936253457
2023-08-27,52551603,0.747185065405804,0.252814934594196
2023-08-17,52275226,0.9152947290158615,0.08470527098413853
2023-09-16,53115379,0.6294351411784241,0.37056485882157586
2023-08-02,51891053,0.7171110417592651,0.2828889582407349
2023-09-03,52740346,0.8434183318886465,0.15658166811135357
2023-07-21,51589035,0.6669761343046496,0.3330238656953503
2023-08-13,52170468,0.8338187635870056,0.1661812364129944
2023-08-27,52546151,0.8912224224396987,0.10877757756030126
2023-08-20,52348496,0.7757985233590454,0.22420147664095458
2023-09-05,52807133,0.8438438951445255,0.15615610485547454
2023-09-15,53078931,0.7436591560709391,0.2563408439290609
2023-07-29,51773462,0.9079330316074572,0.09206696839254276
2023-08-19,52317970,0.7036988190655631,0.29630118093443697
2023-08-17,52271953,0.8997406110446331,0.10025938895536693
2023-08-23,52429949,0.7404893671657695,0.2595106328342305
2023-08-27,52543353,0.7445564316121359,0.2554435683878641
2023-08-25,52475966,0.7789042965102508,0.22109570348974922
2023-09-17,53135106,0.7796289912058719,0.2203710087941281
2023-08-16,52233930,0.8769459848995987,0.12305401510040125
2023-08-17,52265800,0.6940369914676154,0.30596300853238456
2023-07-30,51801436,0.591769468612169,0.40823053138783105
2023-08-06,51980754,0.8353763874956771,0.1646236125043229
2023-09-06,52838565,0.7474358782828028,0.25256412171719717
2023-09-01,52686610,0.7606947234929353,0.23930527650706473
2023-08-25,52474167,0.8319580888122323,0.16804191118776765
2023-08-25,52474741,0.7081131528736164,0.29188684712638363
2023-07-30,51812369,0.9052750607088963,0.09472493929110375
2023-09-12,53011580,0.8982385402170354,0.10176145978296464
2023-07-26,51710391,0.8874348968363096,0.11256510316369042
2023-08-16,52234849,0.819047777096846,0.18095222290315408
2023-09-11,52965793,0.7335617183318056,0.2664382816681944
2023-08-02,51894025,0.7769541319469271,0.22304586805307292
2023-07-22,51572582,0.6685078562261345,0.3314921437738655
2023-08-04,51925843,0.7678427397420686,0.2321572602579314
2023-09-11,52958443,0.7505655835256921,0.24943441647430786
2023-08-23,52439848,0.8186786390466471,0.18132136095335294
2023-09-02,52710806,0.7661815444120009,0.2338184555879991
2023-07-25,51684398,0.7445459497635611,0.2554540502364388
2023-08-20,52344259,0.9120860179511451,0.08791398204885495
2023-09-14,53050663,0.7837015438619869,0.21629845613801316
2023-08-09,52053706,0.7280226213046593,0.27197737869534067
2023-09-14,53059782,0.7195725507743489,0.28042744922565105
2023-09-06,52828747,0.706424765009536,0.293575234990464
2023-08-26,52531089,0.7727503503289357,0.22724964967106429
2023-07-22,51609614,0.8887095647630693,0.11129043523693072
2023-08-23,52425720,0.8757373900274766,0.12426260997252334
2023-08-29,52605953,0.835539649947052,0.16446035005294804
2023-08-13,52161050,0.6989576579034407,0.3010423420965594
2023-08-02,51877850,0.787827420866281,0.21217257913371898
2023-08-13,52158020,0.7699359701471318,0.2300640298528682
2023-07-25,51685550,0.8770192484541108,0.12298075154588918
2023-08-27,52545036,0.8907643668764091,0.10923563312359086
2023-08-27,52541401,0.7165385707957663,0.2834614292042337
2023-09-06,52826585,0.7031555767004544,0.29684442329954563
2023-08-19,52318134,0.7875176937855662,0.21248230621443379
2023-09-03,52752680,0.8366210377740309,0.16337896222596912
2023-08-02,51891635,0.7423092685980761,0.2576907314019239
2023-09-07,52855365,0.5145942236438761,0.4854057763561239
2023-07-24,51662360,0.6944576738913415,0.3055423261086585
2023-09-12,53002508,0.8610644296362749,0.13893557036372506
2023-08-30,52635324,0.8407330340793493,0.15926696592065073
2023-08-24,52449511,0.8576717146394083,0.14232828536059175
2023-09-07,52860818,0.7420838045917812,0.2579161954082188
2023-08-08,52032886,0.4639647713034476,0.5360352286965524
2023-08-31,52674947,0.8685754777575517,0.1314245222424483
2023-08-22,52415075,0.4826202326281953,0.5173797673718047
2023-08-27,52534129,0.7775931144079749,0.22240688559202515
2023-09-12,53010649,0.7072237484803986,0.2927762515196014
2023-09-17,53134444,0.7315579744668405,0.26844202553315955
2023-09-08,52881896,0.7613979349521038,0.2386020650478961
2023-08-30,52635810,0.7422733397689253,0.2577266602310747
2023-08-16,52244280,0.7407443964032409,0.25925560359675914
2023-08-24,52459390,0.8796910329401333,0.12030896705986668
2023-08-30,52623801,0.8855729995903635,0.11442700040963646
2023-08-30,52638616,0.8725509981338041,0.12744900186619593
2023-08-02,51892006,0.9048817637637481,0.09511823623625199
2023-07-25,51684972,0.8831931460602906,0.11680685393970931
2023-08-17,52262886,0.6713105605354222,0.32868943946457785
2023-09-09,52914023,0.8491278552459314,0.15087214475406857
2023-08-22,52402796,0.7232056781572882,0.27679432184271174
2023-08-23,52439766,0.7507972792720171,0.24920272072798286
2023-08-06,51987289,0.7099310136688439,0.290068986331156
2023-07-30,51802961,0.7451892857666339,0.2548107142333661
2023-07-23,51621925,0.8884394364578352,0.1115605635421648
2023-07-28,51755219,0.9144119562449864,0.08558804375501357
2023-07-26,51714684,0.7081131528736164,0.29188684712638363
2023-08-18,52302518,0.8511935173467206,0.14880648265327942
2023-09-08,52890718,0.6899477550789783,0.3100522449210217
2023-08-15,52215056,0.7485628905802043,0.2514371094197957
2023-09-13,53022832,0.7873232482201136,0.21267675177988643
2023-09-12,52996538,0.8921694330658376,0.10783056693416236
2023-08-05,51966457,0.8956865845041637,0.10431341549583624
2023-08-26,52510684,0.8249569806764414,0.17504301932355865
2023-08-27,52548984,0.5548293275428651,0.4451706724571349
2023-09-10,52950533,0.7080143426136811,0.2919856573863188
2023-09-04,52769939,0.9165855250824643,0.08341447491753573
2023-09-05,52811008,0.9004704282771151,0.09952957172288494
2023-07-30,51820215,0.7433594629783298,0.2566405370216703
2023-09-06,52825251,0.7171110417592651,0.2828889582407349
2023-08-11,52125417,0.7990204330156041,0.20097956698439592
2023-09-05,52804650,0.8005271232153444,0.1994728767846557
2023-09-14,53041596,0.8538619491721892,0.14613805082781084
2023-09-06,52827849,0.7644870392750887,0.23551296072491135
2023-08-13,52173673,0.8942412630241459,0.1057587369758541
2023-08-05,51954966,0.7081131528736164,0.29188684712638363
2023-08-04,51763804,0.870116168421897,0.12988383157810302
2023-08-30,52637932,0.8993964450824494,0.10060355491755057
2023-08-26,52517289,0.8370126767176719,0.16298732328232812
2023-08-29,52618876,0.7578090615656162,0.2421909384343838
2023-08-28,52563031,0.9183266909287466,0.08167330907125331
2023-08-12,52137135,0.7700518068772114,0.22994819312278855
2023-08-11,52104134,0.8651275984689532,0.13487240153104688
2023-07-23,51636747,0.7678641275779821,0.2321358724220179
2023-07-24,51665066,0.7399007686682433,0.26009923133175666
2023-07-30,51814880,0.8114053826842553,0.18859461731574462
2023-08-16,52246172,0.6792952929653526,0.3207047070346474
2023-09-09,52922044,0.8815167771803282,0.1184832228196718
2023-09-01,52708816,0.8064493955551372,0.19355060444486286
2023-09-14,53046730,0.6849121777207383,0.3150878222792617
2023-07-31,51832710,0.837082608119921,0.162917391880079
2023-09-10,52939388,0.7523421336736575,0.24765786632634249
2023-08-18,52288096,0.8586638082464759,0.14133619175352405
2023-09-13,53024948,0.6893402767615597,0.31065972323844027
2023-09-08,52875366,0.8004028377766517,0.1995971622233484
2023-09-05,52820529,0.7285347046891819,0.27146529531081803
2023-09-02,52724951,0.6820496433013268,0.31795035669867316
2023-08-19,52313217,0.7702655390222432,0.22973446097775685
2023-08-20,52141407,0.8326196072101871,0.16738039278981284
2023-08-31,52676842,0.7626566662334737,0.23734333376652628
2023-08-25,52480295,0.8260805031429365,0.17391949685706357
2023-09-06,52845951,0.8655359487463099,0.1344640512536901
2023-08-16,52233736,0.8982164340763164,0.10178356592368364
2023-09-10,52933784,0.7060447627081986,0.2939552372918014
2023-09-01,52679483,0.7069429231000238,0.2930570768999762
2023-09-09,52929915,0.8298631837180013,0.1701368162819987
2023-09-09,52929009,0.7372970848890232,0.2627029151109768
2023-08-14,52178229,0.7034829625529666,0.29651703744703345
2023-08-23,52438921,0.7962957528602981,0.20370424713970192
2023-08-27,52543204,0.8188648642710268,0.18113513572897325
2023-09-05,52806568,0.819587654848813,0.180412345151187
2023-09-07,52858241,0.9105402140270996,0.08945978597290043
2023-09-16,53106125,0.9102114035591822,0.08978859644081785
2023-08-23,52435542,0.7849161105587732,0.2150838894412268
2023-08-25,52497898,0.7081131528736164,0.29188684712638363
2023-08-07,52005146,0.8110688242402964,0.1889311757597037
2023-09-12,53003944,0.8364979636180978,0.16350203638190217
2023-09-07,52867289,0.7355907858716129,0.2644092141283871
2023-08-17,52276682,0.8158937677254351,0.18410623227456488
2023-09-16,53118055,0.8707343448079816,0.1292656551920184
2023-08-01,51852226,0.9286962505468197,0.07130374945318026
2023-08-16,52250908,0.7977251320708925,0.2022748679291076
2023-09-13,52337430,0.9051046028235387,0.09489539717646138
2023-08-25,52497488,0.737286597417242,0.262713402582758
2023-09-03,52757077,0.7590279079970063,0.24097209200299372
2023-09-13,53035640,0.9120860179511451,0.08791398204885495
2023-08-19,52332642,0.625654325308042,0.37434567469195795
2023-09-06,52846007,0.928298625229613,0.07170137477038697
2023-08-29,52615348,0.7420620418318589,0.25793795816814113
2023-07-21,51564820,0.8432045418823536,0.15679545811764642
2023-08-18,52298995,0.8681150937568167,0.1318849062431833
2023-09-13,53038672,0.7991438139040561,0.20085618609594394
2023-08-23,52432219,0.8773927095239619,0.12260729047603817
2023-07-26,51704327,0.8503661877201503,0.14963381227984968
2023-08-19,52333375,0.7520195984282195,0.24798040157178045
2023-08-18,52287102,0.8079104102637387,0.19208958973626133
2023-08-07,52007907,0.8264852064287971,0.17351479357120297
2023-08-26,52518829,0.819436392247913,0.18056360775208705
2023-09-05,52811347,0.9063295198221621,0.09367048017783788
2023-09-02,52585595,0.8833292276468576,0.1166707723531424
2023-08-04,51925609,0.7099310136688439,0.290068986331156
2023-08-01,51858775,0.7081131528736164,0.29188684712638363
2023-09-04,52790694,0.685513505181318,0.31448649481868196
2023-08-19,52325577,0.6535385791215959,0.34646142087840415
2023-09-12,53003842,0.6855303134775491,0.3144696865224509
2023-09-07,52859869,0.7019286184785674,0.2980713815214326
2023-09-09,52913236,0.8139545599184155,0.1860454400815845
2023-08-20,52343569,0.7341074729084718,0.26589252709152816
2023-08-27,52547878,0.7411686332017158,0.2588313667982843
2023-09-09,52914503,0.6620256173071457,0.33797438269285424
2023-09-17,53131375,0.8554762985049856,0.14452370149501434
2023-07-31,51837663,0.8292798069423781,0.17072019305762184
2023-08-23,52418180,0.8955047816525946,0.10449521834740541
2023-08-05,51960037,0.7341848925823795,0.2658151074176205
2023-08-14,52195624,0.7394170830520568,0.2605829169479432
2023-07-21,51570975,0.9090110881127395,0.09098891188726053
2023-08-27,52558645,0.8146226622703865,0.18537733772961348
2023-09-04,52782976,0.8103920925021488,0.18960790749785117
2023-08-04,51929104,0.8719475886396005,0.12805241136039947
2023-09-09,52931227,0.7081131528736164,0.29188684712638363
2023-08-31,52135969,0.8532267711339137,0.1467732288660864
2023-07-25,51687693,0.835193965443268,0.16480603455673204
2023-08-22,52402238,0.85687315307252,0.14312684692748004
2023-09-08,52879380,0.8045607182913042,0.19543928170869582
2023-09-17,53130896,0.9109058592853041,0.08909414071469592
