,application_id,predict_proba_0,predict_proba_1
9123,52995736,0.8744495403815797,0.12555045961842026
9124,52993373,0.6712510098266553,0.3287489901733447
9125,52994083,0.8760437708809259,0.12395622911907417
9126,52993208,0.9075288968443357,0.09247110315566433
9127,52991028,0.7009316429895351,0.2990683570104648
9128,52991619,0.6638049260334817,0.33619507396651827
9129,52991921,0.6536513344151593,0.3463486655848406
9130,52991943,0.7331546758860825,0.26684532411391754
9131,52993309,0.7125697873015755,0.28743021269842445
9132,52992059,0.8187834837719088,0.18121651622809118
9133,52992209,0.747723423351347,0.25227657664865294
9134,52992052,0.7372149806743984,0.2627850193256016
9135,52992237,0.7308388882127118,0.2691611117872882
9136,52992480,0.7084372230353565,0.2915627769646435
9137,52992527,0.7911196620918742,0.2088803379081258
9138,52992867,0.6434354385637608,0.35656456143623916
9139,52992959,0.7970604126678428,0.2029395873321572
9140,52993135,0.7796617178579985,0.22033828214200146
9141,52990471,0.7372821243321603,0.2627178756678396
9142,53029646,0.5978903614940536,0.40210963850594633
9143,53029298,0.6014733306099875,0.3985266693900124
9144,53030145,0.7708423528842316,0.2291576471157683
9145,53030324,0.8083145938759322,0.19168540612406781
9146,53030719,0.7368537874327934,0.2631462125672066
9147,53030720,0.8184064599962342,0.1815935400037658
9148,53029989,0.694235740359791,0.305764259640209
9149,53032100,0.7502304752787478,0.24976952472125225
9150,53031063,0.7956074569887586,0.20439254301124146
9151,53031104,0.8385836480765596,0.1614163519234404
9152,53031164,0.6981491903181127,0.3018508096818873
9153,53031207,0.6257853286164177,0.3742146713835823
9154,53031247,0.7474358782828028,0.25256412171719717
9155,53031583,0.8892143376036529,0.11078566239634716
9156,53031639,0.8196634437766919,0.1803365562233081
9157,53031649,0.8419547772372189,0.15804522276278116
9158,53031735,0.7835252660267278,0.21647473397327222
9159,53031744,0.8914733621208288,0.10852663787917122
9160,53029171,0.731394529969316,0.268605470030684
9161,53032123,0.7421887861468719,0.2578112138531281
9162,53032203,0.8473088783297091,0.15269112167029084
9163,53032411,0.8587158141103421,0.14128418588965785
9164,53031010,0.8082029306047456,0.19179706939525437
9165,53029074,0.6841457410052026,0.31585425899479735
9166,53028337,0.6003664047751457,0.3996335952248543
9167,53026074,0.8868425479099681,0.1131574520900319
9168,53026139,0.8599222924780696,0.1400777075219304
9169,53032442,0.7363732784992287,0.2636267215007712
9170,53026502,0.7636175873844412,0.2363824126155588
9171,53026679,0.8875326384616473,0.11246736153835274
9172,53026743,0.7171110417592651,0.2828889582407349
9173,53026949,0.8078852848436343,0.1921147151563657
9174,53026980,0.8891640265690601,0.11083597343093993
9175,53027047,0.9113383271793842,0.08866167282061575
9176,53027198,0.7499367207342118,0.25006327926578814
9177,53027243,0.8064576321672431,0.19354236783275694
9178,53027272,0.764038491157436,0.23596150884256392
9179,53027456,0.6972841834048942,0.3027158165951058
9180,53027858,0.791594848177972,0.20840515182202804
9181,53027889,0.7474358782828028,0.25256412171719717
9182,53028305,0.6723995555677891,0.32760044443221087
9183,53028557,0.7063256202331686,0.2936743797668314
9184,53028580,0.8542927624152422,0.14570723758475776
9185,53028600,0.6762230658984588,0.3237769341015412
9186,53028644,0.5422249385242903,0.4577750614757097
9187,53028863,0.8226058417395348,0.17739415826046523
9188,53028912,0.7196515472869438,0.28034845271305625
9189,53028995,0.7774630265742654,0.2225369734257346
9190,53029004,0.889115648167027,0.11088435183297292
9191,53029005,0.7689325929224932,0.23106740707750684
9192,53032804,0.7791001916768651,0.22089980832313497
9193,53038135,0.7667319144871924,0.23326808551280767
9194,53033138,0.9138817885942437,0.08611821140575629
9195,53038009,0.8164155192282013,0.1835844807717987
9196,53038070,0.5710222723445142,0.42897772765548575
9197,53038156,0.8399641098487514,0.16003589015124867
9198,53037786,0.7985189188571218,0.20148108114287816
9199,53038455,0.8321733524170509,0.1678266475829491
9200,53038617,0.6943491962124911,0.30565080378750886
9201,53038666,0.8180031664028498,0.18199683359715027
9202,53038883,0.6955608157916978,0.3044391842083022
9203,53038973,0.7882068037386473,0.21179319626135273
9204,53039114,0.896607061237604,0.10339293876239602
9205,53037988,0.8237363942479555,0.1762636057520445
9206,53039430,0.7073824273866575,0.29261757261334254
9207,53039908,0.8851191773521293,0.11488082264787067
9208,53040132,0.8466349848325889,0.15336501516741108
9209,53040274,0.8099101768226589,0.1900898231773411
9210,53040386,0.7834442210399922,0.21655577896000777
9211,53040641,0.8818114250638986,0.11818857493610135
9212,53040823,0.8861841193750711,0.11381588062492885
9213,53041364,0.8681529316111603,0.13184706838883975
9214,53041497,0.7298833759588249,0.2701166240411751
9215,53037941,0.7876808631583666,0.21231913684163337
9216,53037955,0.9104308004305232,0.08956919956947687
9217,53039778,0.8113475259070295,0.18865247409297045
9218,53025717,0.7108018315711737,0.28919816842882623
9219,53037449,0.7024820424099187,0.2975179575900813
9220,53036845,0.8610279367517674,0.13897206324823266
9221,53033782,0.9134853318878222,0.08651466811217783
9222,53033871,0.8380553753431189,0.16194462465688106
9223,53033876,0.7671950413270455,0.2328049586729545
9224,53033894,0.7742883416935216,0.22571165830647846
9225,53033913,0.6829243464511787,0.3170756535488212
9226,53034001,0.6926912930092768,0.30730870699072327
9227,53034017,0.8875158409813618,0.1124841590186382
9228,53034043,0.9069949995465802,0.09300500045341978
9229,53034258,0.8977841547504535,0.10221584524954656
9230,53034375,0.669904291701847,0.330095708298153
9231,53034525,0.6888862075226699,0.31111379247733006
9232,53034925,0.8458772732162017,0.15412272678379835
9233,53035470,0.7585535017167473,0.24144649828325276
9234,53035535,0.7370710026122234,0.2629289973877766
9235,53035542,0.7272080228780295,0.2727919771219705
9236,53035556,0.7335617183318056,0.2664382816681944
9237,53035712,0.7716989795935884,0.22830102040641165
9238,53035942,0.883823300494298,0.11617669950570193
9239,53035984,0.8260397999781506,0.17396020002184942
9240,53036394,0.8486192153890072,0.15138078461099277
9241,53036446,0.8252557262381544,0.17474427376184562
9242,53036656,0.9039625413548079,0.09603745864519207
9243,53036781,0.8469243807507736,0.15307561924922639
9244,53032989,0.7584142148180594,0.24158578518194063
9245,53025587,0.7887096392186177,0.2112903607813823
9246,53038757,0.7584142148180594,0.24158578518194063
9247,53025454,0.5888095168349721,0.41119048316502793
9248,53016255,0.7688166510299211,0.23118334897007886
9249,53017007,0.7981933414109156,0.2018066585890844
9250,53017018,0.8876626766460372,0.11233732335396286
9251,53017074,0.8111324517864538,0.18886754821354623
9252,53017166,0.9022192638132953,0.09778073618670469
9253,53017249,0.7934114215176895,0.2065885784823105
9254,53017282,0.7014506026726653,0.29854939732733465
9255,53018250,0.6970126506886143,0.30298734931138577
9256,53016201,0.6713105605354222,0.32868943946457785
9257,53018483,0.9201188656747281,0.07988113432527193
9258,53018883,0.7328552533154946,0.2671447466845054
9259,53019002,0.7933616357736765,0.20663836422632353
9260,53019095,0.7814824685511219,0.21851753144887806
9261,53019143,0.5467347426242962,0.4532652573757038
9262,53019181,0.8018118063144232,0.19818819368557686
9263,53019616,0.8426615857491975,0.15733841425080256
9264,53019758,0.7241094115506146,0.2758905884493854
9265,53019859,0.9126417691571528,0.08735823084284726
9266,53018637,0.7846577919254107,0.21534220807458931
9267,53019933,0.7431588374252787,0.2568411625747214
9268,53016165,0.7861447353929161,0.21385526460708398
9269,53015822,0.7858463089769124,0.21415369102308754
9270,52421064,0.7494699440620809,0.25053005593791916
9271,52310235,0.8295269771901703,0.1704730228098297
9272,52463687,0.7901705906469352,0.20982940935306488
9273,52508149,0.8552995001625293,0.1447004998374707
9274,52511312,0.7022020968985352,0.2977979031014648
9275,53004496,0.9103389943259818,0.08966100567401829
9276,53013138,0.8733329209326608,0.12666707906733915
9277,53014481,0.6699062795119137,0.33009372048808633
9278,53016062,0.7841758014737563,0.21582419852624368
9279,53014694,0.8823141533515061,0.11768584664849388
9280,53014801,0.8216361957522257,0.1783638042477743
9281,53015006,0.7189713151567769,0.28102868484322313
9282,53015028,0.8485884181618275,0.15141158183817252
9283,53025546,0.6460266414435678,0.3539733585564322
9284,53015293,0.6762230658984588,0.3237769341015412
9285,53015366,0.7702655390222432,0.22973446097775685
9286,53015479,0.8255486536841081,0.17445134631589188
9287,53015491,0.6381567194335386,0.3618432805664614
9288,53014731,0.6623192891229353,0.3376807108770648
9289,53019974,0.873172420791352,0.12682757920864793
9290,53015946,0.8901325168519725,0.10986748314802751
9291,53020115,0.712750376574321,0.287249623425679
9292,53023370,0.7417680644718504,0.2582319355281496
9293,53023605,0.7553800572473754,0.24461994275262455
9294,53023690,0.8969666165297767,0.10303338347022323
9295,53023787,0.8293648444692872,0.17063515553071282
9296,53023904,0.753258878737966,0.24674112126203399
9297,53023995,0.8968780763643766,0.10312192363562346
9298,53024037,0.8384129024142208,0.1615870975857792
9299,53024109,0.8416712180946985,0.1583287819053015
9300,53023185,0.8713017322432436,0.12869826775675638
9301,53024426,0.784236291811518,0.21576370818848195
9302,53024736,0.5600394999606249,0.4399605000393751
9303,53024898,0.8939257732019312,0.10607422679806874
9304,53025140,0.8761345895041727,0.12386541049582737
9305,53025183,0.8712022889098034,0.12879771109019658
9306,53020041,0.5033582845686256,0.49664171543137436
9307,53025273,0.7106668779542988,0.28933312204570116
9308,53025373,0.8044634783074377,0.19553652169256233
9309,53025387,0.8133671703830014,0.1866328296169986
9310,53024593,0.8984693504239989,0.10153064957600111
9311,53023152,0.706424765009536,0.293575234990464
9312,53024371,0.860016286247223,0.13998371375277693
9313,53021013,0.8049897520450718,0.19501024795492816
9314,53020197,0.7080143426136811,0.2919856573863188
9315,53020620,0.8632532489760429,0.136746751023957
9316,53020916,0.8839546185432801,0.11604538145671997
9317,53023039,0.7871385808565668,0.21286141914343318
9318,53021197,0.6467764650781329,0.35322353492186703
9319,53020147,0.7748395988721568,0.22516040112784316
9320,53021276,0.6467146158658337,0.3532853841341664
9321,53021382,0.7564073073562437,0.24359269264375624
9322,53021442,0.8308915812261612,0.16910841877383878
9323,53021256,0.7734212967383239,0.2265787032616761
9324,53021522,0.706424765009536,0.293575234990464
9325,53022947,0.6013632032820462,0.3986367967179538
9326,53022134,0.9110799185459729,0.08892008145402708
9327,53021970,0.8112412329150578,0.18875876708494221
9328,53021745,0.7128565071753165,0.28714349282468354
9329,53021727,0.8620085789304971,0.13799142106950288
9330,53021696,0.8460933542211786,0.15390664577882146
9331,53021591,0.8406976665641008,0.15930233343589914
9332,53021538,0.8492790638844345,0.15072093611556547
9333,53058260,0.7536541010689105,0.24634589893108946
9334,53058265,0.9051549187192511,0.09484508128074885
9335,53058288,0.7081131528736164,0.29188684712638363
9336,53057504,0.744864716355722,0.2551352836442779
9337,53057998,0.7946706945505522,0.2053293054494478
9338,53058307,0.7149293982704897,0.28507060172951026
9339,53058352,0.8458323826314198,0.15416761736858026
9340,53058367,0.7384842385691893,0.2615157614308107
9341,53058043,0.8647944539148049,0.1352055460851951
9342,53058478,0.833747167128025,0.16625283287197498
9343,53059578,0.839109870518961,0.16089012948103895
9344,53058517,0.8131047162516657,0.18689528374833428
9345,53058534,0.7678241076111624,0.23217589238883762
9346,53058589,0.8308644953997522,0.16913550460024787
9347,53058659,0.8389319869556054,0.16106801304439455
9348,53058748,0.5662514118736747,0.43374858812632533
9349,53058836,0.7420838045917812,0.2579161954082188
9350,53059225,0.8293438558411061,0.17065614415889382
9351,53059411,0.9160946645244527,0.08390533547554734
9352,53059539,0.8548939556904968,0.14510604430950322
9353,53057361,0.7940793693282664,0.20592063067173358
9354,53058500,0.7402763265555268,0.2597236734444732
9355,53057256,0.6284864510996294,0.3715135489003706
9356,53054572,0.5941479614852947,0.40585203851470536
9357,53056946,0.8176338529716999,0.1823661470283001
9358,53059877,0.8816649526362483,0.11833504736375172
9359,53053938,0.6338170144970912,0.3661829855029089
9360,53054005,0.8755858768508332,0.1244141231491668
9361,53054123,0.8596364841026545,0.14036351589734555
9362,53054154,0.819841305610567,0.18015869438943302
9363,53054353,0.898464628415125,0.10153537158487498
9364,53054594,0.661185455448045,0.33881454455195503
9365,53055059,0.9166070607524819,0.08339293924751809
9366,53055068,0.68757784938921,0.31242215061079004
9367,53055155,0.7624932650020096,0.23750673499799035
9368,53055289,0.8267070170314059,0.1732929829685941
9369,53055437,0.7080143426136811,0.2919856573863188
9370,53055471,0.6857036304702524,0.3142963695297476
9371,53055934,0.8641018798857889,0.1358981201142111
9372,53056004,0.6241151117835836,0.3758848882164164
9373,53056037,0.8418067582336386,0.1581932417663614
9374,53056079,0.877088424163857,0.12291157583614304
9375,53056325,0.8770310806477724,0.1229689193522276
9376,53056390,0.895291336531189,0.10470866346881103
9377,53056507,0.8038595796862404,0.19614042031375958
9378,53056920,0.7517006406859374,0.24829935931406252
9379,53057196,0.8254398838783956,0.1745601161216044
9380,53060015,0.7539812276971238,0.24601877230287622
9381,53067006,0.805581833866348,0.19441816613365204
9382,53060069,0.789472028872064,0.210527971127936
9383,53065476,0.7192365408895722,0.2807634591104277
9384,53065519,0.7542630391904079,0.24573696080959212
9385,53065712,0.7372911017450474,0.2627088982549525
9386,53065740,0.8914933248078923,0.10850667519210765
9387,53065774,0.8936306563626887,0.10636934363731133
9388,53065852,0.7434310621099767,0.25656893789002333
9389,53066083,0.7030557919568705,0.29694420804312954
9390,53066503,0.8619536958188528,0.1380463041811472
9391,53066631,0.8656872168110817,0.13431278318891823
9392,53066748,0.8272169352782078,0.1727830647217922
9393,53066834,0.819234269539515,0.1807657304604851
9394,53066997,0.8196360200457516,0.18036397995424835
9395,53053774,0.8364379168188855,0.1635620831811145
9396,53067043,0.9097250827146486,0.09027491728535142
9397,53067061,0.763638540510963,0.23636145948903697
9398,53067189,0.8229971348826919,0.17700286511730812
9399,53067344,0.8092921604924648,0.19070783950753525
9400,53067584,0.8530904380424058,0.14690956195759425
9401,53068032,0.8509854667382898,0.14901453326171024
9402,53068123,0.8975585835980491,0.10244141640195094
9403,53068560,0.5304484812075834,0.46955151879241663
9404,53065424,0.8581993461595471,0.1418006538404529
9405,53065304,0.8966605002459299,0.10333949975407004
9406,53065205,0.867430445548747,0.13256955445125293
9407,53065047,0.6570950182760333,0.34290498172396666
9408,53060369,0.7424919571031533,0.2575080428968467
9409,53060750,0.6916895468564195,0.30831045314358047
9410,53060924,0.7043848710174789,0.295615128982521
9411,53061007,0.7892754063675131,0.2107245936324869
9412,53061030,0.706424765009536,0.293575234990464
9413,53061173,0.8308421924279534,0.16915780757204663
9414,53061311,0.8020858231468204,0.19791417685317964
9415,53061393,0.7515731764054419,0.2484268235945581
9416,53061667,0.8472493784231732,0.15275062157682687
9417,53061686,0.8198798215516424,0.18012017844835757
9418,53060018,0.7099310136688439,0.290068986331156
9419,53061788,0.8812149643716496,0.11878503562835045
9420,53061918,0.7843622456323559,0.21563775436764412
9421,53062019,0.6923266796179979,0.30767332038200207
9422,53062061,0.8287936571234903,0.17120634287650974
9423,53062129,0.734165983435435,0.2658340165645649
9424,53062436,0.7680561303269137,0.23194386967308633
9425,53062769,0.8752681319817199,0.12473186801828004
9426,53063220,0.8463665757538095,0.15363342424619048
9427,53064378,0.7420838045917812,0.2579161954082188
9428,53064615,0.6203871601744186,0.37961283982558136
9429,53064823,0.7747242234817833,0.22527577651821667
9430,53061827,0.8024901746444204,0.1975098253555796
9431,53053684,0.855231506575872,0.144768493424128
9432,53053138,0.9150128991657017,0.08498710083429824
9433,53053539,0.7770885523850823,0.22291144761491763
9434,53043965,0.6180558565901558,0.3819441434098442
9435,53044063,0.8670916631378828,0.13290833686211723
9436,53044465,0.7981461452740468,0.20185385472595316
9437,53044490,0.9141041756015785,0.08589582439842143
9438,53044631,0.8448902118339467,0.15510978816605328
9439,53044790,0.8124546351433994,0.18754536485660056
9440,53045215,0.9054788652944327,0.09452113470556738
9441,53045451,0.712499428547501,0.28750057145249897
9442,53045474,0.851434375081778,0.14856562491822198
9443,53045657,0.7696309929577042,0.23036900704229576
9444,53045660,0.8278058597117455,0.17219414028825453
9445,53045808,0.8286756928479548,0.1713243071520452
9446,53045835,0.770469710670919,0.229530289329081
9447,53045959,0.5709448548051359,0.4290551451948641
9448,53046304,0.7326678802551325,0.26733211974486754
9449,53046345,0.898270369334502,0.10172963066549795
9450,53046436,0.706424765009536,0.293575234990464
9451,53043737,0.7204432681993691,0.27955673180063084
9452,53043403,0.886130669354551,0.11386933064544902
9453,53043238,0.8430526726468857,0.15694732735311429
9454,53043231,0.6829243464511787,0.3170756535488212
9455,53015206,0.6940369914676154,0.30596300853238456
9456,52995809,0.9019459983030198,0.09805400169698025
9457,52698545,0.8641990302636532,0.1358009697363468
9458,52486666,0.5203470222710258,0.47965297772897425
9459,53053672,0.8856764341582803,0.11432356584171963
9460,53041786,0.674381273726528,0.325618726273472
9461,53041865,0.7911149090586451,0.20888509094135485
9462,53041873,0.7257019438252893,0.2742980561747107
9463,53046529,0.8261264306573939,0.17387356934260617
9464,53041945,0.8870515638845846,0.11294843611541544
9465,53041998,0.7115595884099815,0.2884404115900186
9466,53042026,0.8661954537097867,0.13380454629021335
9467,53042045,0.821244813716157,0.17875518628384302
9468,53042067,0.844186652161679,0.155813347838321
9469,53042411,0.7772090665618843,0.2227909334381157
9470,53042909,0.6762230658984588,0.3237769341015412
9471,53043030,0.7658224158942857,0.2341775841057143
9472,53043097,0.7771017047126993,0.22289829528730062
9473,53041987,0.783125400242513,0.21687459975748702
9474,53046578,0.9078547733933978,0.0921452266066022
9475,52338419,0.8896780812355367,0.11032191876446325
9476,53046636,0.8892386453636565,0.11076135463634357
9477,53050220,0.7865256048682621,0.213474395131738
9478,53050229,0.8985763916690164,0.1014236083309836
9479,53050241,0.7474358782828028,0.25256412171719717
9480,53050874,0.6897132142010878,0.3102867857989123
9481,53050919,0.9000786972875331,0.09992130271246695
9482,53051007,0.7409524578062421,0.25904754219375786
9483,53051162,0.7451537367612004,0.2548462632387996
9484,53051600,0.8946003821411744,0.10539961785882557
9485,53049794,0.8505790136252822,0.14942098637471773
9486,53051670,0.6303310849449324,0.3696689150550676
9487,53051932,0.8074028017747132,0.19259719822528676
9488,53052168,0.7425146506596311,0.25748534934036893
9489,53052426,0.7740841539415569,0.22591584605844303
9490,53052527,0.823310676540596,0.17668932345940397
9491,53053347,0.7539253534491979,0.2460746465508021
9492,53052630,0.854005015650309,0.14599498434969108
9493,53052953,0.8642214732322302,0.13577852676776975
9494,53046604,0.7706599520858992,0.22934004791410073
9495,53051732,0.7080143426136811,0.2919856573863188
9496,53049515,0.790022678538863,0.209977321461137
9497,53051510,0.744045272739915,0.25595472726008495
9498,53049372,0.7874991391972684,0.21250086080273153
9499,53047034,0.9071856883028055,0.0928143116971944
9500,53047719,0.8673151922176995,0.13268480778230052
9501,53046910,0.8121012023806798,0.18789879761932018
9502,53049457,0.8643297146929586,0.13567028530704137
9503,53046901,0.7816294828958436,0.21837051710415648
9504,53048051,0.7751127365115988,0.22488726348840118
9505,53047464,0.8853657493157241,0.11463425068427593
9506,53048298,0.9210993325077943,0.07890066749220565
9507,53048305,0.7477276984157198,0.25227230158428016
9508,53048249,0.8809146741687192,0.11908532583128086
9509,53048701,0.629978990496237,0.370021009503763
9510,53048968,0.7243124417506901,0.27568755824930996
9511,53049006,0.7701378659342205,0.22986213406577952
9512,53049043,0.7805914011496304,0.2194085988503696
9513,53049276,0.8674522390304927,0.13254776096950727
9514,53049285,0.8153569753392398,0.18464302466076024
9515,53049343,0.8565437177163516,0.14345628228364835
9516,53048482,0.7506265634585765,0.24937343654142358
9517,53086760,0.8047436204571594,0.1952563795428406
9518,53086749,0.7938464704808862,0.2061535295191138
9519,53086972,0.8083239490902007,0.19167605090979933
9520,53087036,0.599606590980601,0.40039340901939896
9521,53087220,0.8935428271990319,0.10645717280096811
9522,53087448,0.9172068500550348,0.08279314994496527
9523,53087522,0.8773864270725911,0.12261357292740889
9524,53087901,0.7156701388351703,0.2843298611648297
9525,53088802,0.7589747887549726,0.2410252112450274
9526,53088209,0.8777836573196509,0.12221634268034907
9527,53088264,0.8945111247895803,0.10548887521041975
9528,53088325,0.890996254888403,0.10900374511159705
9529,53088401,0.7746966379039294,0.22530336209607058
9530,53088941,0.8494647704197718,0.15053522958022822
9531,53089192,0.8715388037097738,0.12846119629022623
9532,53089223,0.8159617271079171,0.18403827289208288
9533,53089252,0.7099874917994343,0.2900125082005657
9534,53089396,0.6762230658984588,0.3237769341015412
9535,53086679,0.8293234193267004,0.17067658067329963
9536,53088114,0.7671950413270455,0.2328049586729545
9537,53086177,0.894773837627591,0.10522616237240899
9538,53083241,0.6744874599799472,0.3255125400200528
9539,53085982,0.9009404524979365,0.09905954750206347
9540,53082663,0.8853602460359905,0.11463975396400948
9541,53082813,0.7949689087914038,0.20503109120859614
9542,53082831,0.881575202109178,0.1184247978908221
9543,53082897,0.7625200494261923,0.2374799505738076
9544,53083100,0.7508095862436297,0.24919041375637035
9545,53083143,0.7838882097875363,0.2161117902124637
9546,53089574,0.7619114057051145,0.23808859429488552
9547,53083303,0.749226656852971,0.25077334314702904
9548,53083321,0.8968904670975292,0.10310953290247084
9549,53086084,0.8963507587256688,0.10364924127433113
9550,53083356,0.741354163736794,0.25864583626320603
9551,53083864,0.902021560515768,0.09797843948423197
9552,53084030,0.7925961828223684,0.20740381717763154
9553,53084506,0.8491495666686131,0.15085043333138687
9554,53084816,0.8293648444692872,0.17063515553071282
9555,53085092,0.7947860313205817,0.2052139686794183
9556,53085095,0.7092440084069505,0.2907559915930496
9557,53085134,0.8264888804641163,0.17351111953588375
9558,53085602,0.883196215679559,0.11680378432044097
9559,53085730,0.6962424200632705,0.30375757993672947
9560,53083850,0.8578740763524153,0.1421259236475847
9561,53090195,0.8851596748611278,0.11484032513887225
9562,53094492,0.698628905581,0.30137109441899995
9563,53090546,0.5119663327714519,0.48803366722854813
9564,53096074,0.8966198272932322,0.10338017270676779
9565,53096285,0.8132610541224486,0.18673894587755135
9566,53082194,0.85975679745801,0.14024320254199
9567,53096501,0.6824737295978853,0.3175262704021146
9568,53099103,0.7031555767004544,0.29684442329954563
9569,53098861,0.7485473742919821,0.25145262570801785
9570,53098340,0.6538261832701201,0.3461738167298799
9571,53098198,0.8047723817176413,0.19522761828235874
9572,53098054,0.8783180414318678,0.12168195856813227
9573,53095902,0.8564254996348245,0.14357450036517547
9574,53098016,0.706424765009536,0.293575234990464
9575,53097545,0.6954834727466991,0.3045165272533009
9576,53097530,0.8719672473288004,0.12803275267119962
9577,53097466,0.7245444074541478,0.2754555925458521
9578,53097393,0.6762230658984588,0.3237769341015412
9579,53097139,0.8254861278428097,0.17451387215719028
9580,53097078,0.9035192399301507,0.09648076006984926
9581,53097015,0.8910020400771713,0.10899795992282864
9582,53096933,0.7789551903069225,0.22104480969307747
9583,53096630,0.7193899666534864,0.2806100333465135
9584,53097767,0.8382673814306232,0.16173261856937685
9585,53090228,0.735939400047837,0.264060599952163
9586,53095805,0.8988367258651473,0.1011632741348527
9587,53095681,0.767415321370004,0.23258467862999596
9588,53090739,0.7022130613516252,0.2977869386483748
9589,53090878,0.7909355149472371,0.2090644850527629
9590,53090955,0.8712635765594563,0.1287364234405437
9591,53091040,0.710299899122081,0.28970010087791903
9592,53091059,0.8254697642605411,0.17453023573945897
9593,53091270,0.5686305308249411,0.43136946917505886
9594,53091703,0.8935982524245368,0.10640174757546321
9595,53091751,0.7165183272916571,0.28348167270834285
9596,53091990,0.8244067164274977,0.17559328357250223
9597,53095704,0.9031640615576982,0.09683593844230179
9598,53092444,0.6849121777207383,0.3150878222792617
9599,53092789,0.7072319783251371,0.29276802167486293
9600,53092971,0.8950533820692046,0.10494661793079536
9601,53093583,0.6178053475816645,0.3821946524183355
9602,53093960,0.6961847955420575,0.3038152044579425
9603,53094422,0.89903480256502,0.10096519743497996
9604,53094463,0.7155603847111689,0.28443961528883116
9605,53095234,0.7527239051027426,0.24727609489725744
9606,53095639,0.8307573744664059,0.1692426255335941
9607,53095672,0.9037145491170289,0.09628545088297118
9608,53092774,0.7391608395963137,0.26083916040368627
9609,53082042,0.7769290440202932,0.2230709559797068
9610,53083779,0.7283373887917494,0.27166261120825064
9611,53081690,0.8445009458369519,0.1554990541630481
9612,53070856,0.8894941539142884,0.11050584608571151
9613,53071611,0.7929851356695808,0.20701486433041913
9614,53071661,0.8805958019289392,0.11940419807106081
9615,53072338,0.7787512115933666,0.22124878840663348
9616,53072383,0.6086160376160349,0.3913839623839651
9617,53073057,0.8066280021310288,0.19337199786897122
9618,53073151,0.7787374611066858,0.22126253889331418
9619,53073175,0.8003531004884071,0.19964689951159284
9620,53073213,0.9066829869737403,0.09331701302625972
9621,53073355,0.785266186167244,0.21473381383275603
9622,53073506,0.9151964948060536,0.08480350519394639
9623,53073857,0.8803088237267146,0.11969117627328539
9624,53074027,0.7080143426136811,0.2919856573863188
9625,53074092,0.7288291359140274,0.2711708640859726
9626,53074180,0.8470649263966442,0.15293507360335581
9627,53074280,0.8358664663840616,0.16413353361593847
9628,53074561,0.9093874481631161,0.0906125518368839
9629,53070768,0.8687268237033708,0.13127317629662918
9630,53070513,0.747185065405804,0.252814934594196
9631,53070395,0.5849029080433061,0.41509709195669386
9632,53070390,0.7815681794371951,0.21843182056280486
9633,53081949,0.7996382095765897,0.20036179042341026
9634,52485110,0.8932874140012457,0.10671258599875436
9635,52245012,0.9103965092493624,0.08960349075063752
9636,52848096,0.7083971259508779,0.29160287404912205
9637,52856185,0.7013504882232481,0.2986495117767519
9638,52863501,0.6875954513872153,0.31240454861278466
9639,53068537,0.8674258524580164,0.13257414754198357
9640,53068691,0.6829243464511787,0.3170756535488212
9641,53074728,0.6762230658984588,0.3237769341015412
9642,53069112,0.8155633981910259,0.18443660180897417
9643,53069231,0.7081131528736164,0.29188684712638363
9644,53069285,0.8634757739156561,0.13652422608434386
9645,53069301,0.7699303668331694,0.23006963316683057
9646,53069356,0.7208328463399749,0.27916715366002504
9647,53069366,0.7921552307544705,0.20784476924552955
9648,53069514,0.7080143426136811,0.2919856573863188
9649,53069632,0.8869278659578441,0.11307213404215585
9650,53070264,0.7207845632535355,0.2792154367464645
9651,53069125,0.9190365829114434,0.08096341708855657
9652,53075110,0.7915866786618793,0.2084133213381208
9653,52358149,0.7744633763656092,0.2255366236343908
9654,53075601,0.8101940820180782,0.18980591798192178
9655,53079630,0.8622627105303688,0.13773728946963112
9656,53079759,0.8881454764175036,0.11185452358249642
9657,53079842,0.6939836506768111,0.3060163493231889
9658,53079852,0.8686086839128995,0.1313913160871005
9659,53080093,0.7113904129806814,0.28860958701931855
9660,53080368,0.8821004991290835,0.11789950087091651
9661,53080539,0.8727079975553278,0.12729200244467215
9662,53080783,0.7591279276533025,0.2408720723466975
9663,53080861,0.8294515681525717,0.1705484318474283
9664,53080904,0.8232707234576477,0.17672927654235226
9665,53081107,0.6986124326689964,0.3013875673310036
9666,53081195,0.6849121777207383,0.3150878222792617
9667,53081221,0.7536402945522745,0.24635970544772542
9668,53081476,0.7476620208354954,0.2523379791645046
9669,53081514,0.9284637526760582,0.07153624732394186
9670,53081638,0.846346140814935,0.15365385918506505
9671,53075484,0.8333569539675201,0.1666430460324799
9672,53079573,0.7977251320708925,0.2022748679291076
9673,53079495,0.6665783121154527,0.33342168788454735
9674,53081460,0.7926727404043772,0.20732725959562276
9675,53079188,0.7257182001280049,0.2742817998719951
9676,53079261,0.8499898164354206,0.15001018356457937
9677,53076096,0.740283446744342,0.25971655325565796
9678,53076335,0.7627471614918961,0.2372528385081039
9679,53075679,0.4910562978471965,0.5089437021528035
9680,53075958,0.8780497692514695,0.12195023074853056
9681,53076051,0.8562234307704053,0.14377656922959467
9682,53076535,0.6829243464511787,0.3170756535488212
9683,53076630,0.8377216164897946,0.16227838351020538
9684,53076845,0.8267829991427678,0.17321700085723227
